-15.2388	-14.7290	-14.7558	-14.8717	-15.0685	-14.9432	-14.8807	-14.8450	-14.8896	-14.9075	-14.8985	-14.8896	-14.8896	-14.6578	-14.9253	-14.6489	-15.1581	-14.6489	-14.9164	-14.7201	-14.9075	-14.8450	-14.9432	-14.8807	-14.6222	-14.7647	-14.6578	-14.7558	-14.8182	-14.8450	-14.7558	-14.7468	-14.5777	-14.5155	-14.5244	-14.4356	-14.7914	-14.3557	-14.3735	-14.2848	-14.3823	-14.3912	-14.3646	-14.6044	-14.3646	-14.5777	-14.3114	-14.5955	-14.5955	-14.1168	-14.1964	-14.2052	-14.3823	-14.1698	-14.2937	-14.1698	-14.1875	-14.2052	-14.2406	-14.2229	-13.8083	-14.1875	-14.0197	-14.0726	-14.4178	-14.0638	-14.0109	-14.0991	-14.2671	-14.1256	-14.1433	-13.8963	-14.0197	-14.1698	-13.8699	-13.9051	-13.8435	-13.6677	-13.6589	-13.6501	-12.7346	-11.1241	-5.4363	4.7873	14.1881	18.1167	20.6571	21.7739	22.3390	22.7082	22.6798	22.6458	22.6458	22.6685	22.6741	22.5209	22.7308	22.5606	22.7648	22.8724	23.0534	22.7082	23.0590	22.9234	22.9234	23.0421	22.9347	22.9799	23.0534	23.0534	23.0590	23.0590	23.1099	23.1325	23.1212	23.0929	23.2453	23.3186	23.1663	23.2340	23.1494	23.2340	23.2509	23.2960	23.0534	23.3467	23.3298	23.1268	23.2566	23.2904	23.2396	23.3298	23.2340	23.1776	23.1945	23.3073	23.4931	23.3355	23.3073	23.4874	23.2509	23.3186	23.1381	22.9686	23.1776	23.1663	23.0647	23.1663	23.1663	23.1437	23.1325	23.1945	23.2171	23.1832	23.1212	23.0760	23.0647	23.0590	22.9120	23.0251	22.9120	22.9573	22.9120	22.9120	22.9969	23.1607	23.1042	23.0703	23.2058	22.9630	23.0308	23.0195	22.9799	22.9007	22.8951	22.9120	22.9516	23.0816	22.8951	22.8781	23.0364	22.9177	23.1494	22.9856	23.0421	23.0082	22.8838	23.0534	23.0308	23.0138	23.1776	23.1550	23.2227	23.1325	22.9177	22.9290	23.0025	23.0025	23.0986	23.0703	23.4087	23.2791	23.4030	23.2847	23.2960	23.1889	23.2960	23.3580	23.3467	23.3017	23.3298	23.3355	23.4424	23.4481	23.2058	23.3242	23.3636	23.3636	23.3467	23.2791	23.3017	23.2904	23.1550	23.1325	23.2340	23.1099	23.0590	22.7875	23.0421	22.9347	22.9290	22.9290	22.8045	22.7478	22.8498	22.5890	22.2934	22.6571	22.7308	22.7478	22.7422	22.7365	22.7308	22.7365	22.7082	22.7705	22.6571	22.6628	22.5266	22.5039	22.5720	22.5323	22.5266	22.5379	22.4982	22.5663	22.5266	22.4982	22.1339	21.6537	21.6078	21.8998	21.0097	20.3788	20.1463	20.4195	20.4369	20.6977	18.4550	9.1293	-8.8063	-12.3717	-12.8473	-13.4048	-13.4223	-13.4398	-13.8435	-13.8699	-14.0109	-14.0285	-13.7819	-14.0638	-14.0903	-14.0726	-14.0726	-14.0373	-13.8259	-13.9932	-14.0109	-14.0373	-14.1345	-14.1433	-14.0991	-14.0197	-14.0197	-14.0462	-14.3557	-13.9580	-13.9492	-13.9227	-13.9139	-13.8963	-13.8875	-13.9492	-13.8875	-13.9051	-13.9492	-13.9580	-14.1345	-14.1256	-14.3557	-14.4622	-14.3026	-14.1964	-14.2140	-14.1875	-14.2052	-14.3557	-14.3380	-14.3203	-14.3026	-14.1875	-14.0197	-14.1610	-14.1698	-14.1256	-14.1345	-14.0726	-14.1345	-14.0903	-14.0197	-13.9756	-14.0373	-14.0021	-13.7731	-13.6589	-13.6589	-13.6940	-13.6940	-13.5624	-13.6940	-13.6063	-13.4661	-13.3262	-13.4048	-13.3262	-13.2214	-13.2127	-13.0907	-13.2563	-12.9168	-13.0472	-13.3000	-12.8734	-12.9255	-12.9255	-13.0907	-13.1604	-13.0385	-13.0298	-13.1255	-12.9863	-12.9863	-12.7953	-12.8300	-12.7953	-12.9863	-12.7953	-12.6048	-12.6134	-12.7693	-12.6567	-12.6480	-12.5702	-12.5529	-12.5356	-12.7259	-12.7519	-12.5529	-12.5443	-12.5443	-12.5270	-12.4148	-12.3717	-12.5788	-12.5788	-12.5875	-12.8734	-12.5875	-12.6221	-12.5356	-12.8300	-12.8994	-12.9689	-13.2389	-13.0211	-13.0646	-13.2389	-13.1342	-13.3000	-13.6501	-13.6150	-13.7643	-13.7731	-13.7731	-13.7380	-13.9403	-13.9403	-13.7028	-13.7731	-13.7555	-13.6150	-13.5800	-13.7643	-13.6063	-13.5099	-13.5537	-13.4836	-13.4311	-13.4136	-13.2738	-13.5537	-13.4048	-13.2825	-13.3349	-13.3611	-13.3436	-13.2301	-13.2476	-13.2825	-13.2214	-13.1778	-13.3611	-13.4398	-13.2825	-13.2912	-13.3000	-13.1430	-13.1430	-13.6150	-13.2040	-13.2214	-13.0646	-12.8386	-12.7519	-12.7086	-12.3200	-12.7086	-12.1651	-12.3286	-12.1823	-12.1995	-12.1565	-12.1651	-12.1136	-12.2339	-12.7000	-12.4493	-12.0363	-12.1479	-12.1479	-12.0020	-11.9334	-11.7452	-11.5830	-11.8564	-11.6513	-11.6427	-11.6683	-11.7025	-11.6171	-11.7794	-11.7110	-12.0277	-11.7623	-11.6513	-11.2937	-11.3022	-10.9887	-10.4328	-10.1564	-10.3741	-10.3741	-10.2986	-10.4747	-10.3992	-10.5503	-10.8535	-10.8535	-10.8282	-10.4999	-10.7439	-10.5251	-10.4999	-10.4579	-10.4579	-10.8704	-10.8789	-11.1834	-10.9380	-10.7692	-11.1919	-11.2258	-11.5830	-11.7281	-12.1136	-12.4665	-12.5097	-12.3114	-12.2769	-12.7000	-12.7519	-12.5702	-12.6307	-12.6134	-13.1255	-12.9168	-12.8300	-12.9428	-12.9776	-12.8126	-13.0037	-13.2563	-12.8213	-13.0385	-12.9428	-12.9168	-12.8734	-12.8473	-12.5184	-12.8473	-12.8300	-12.8907	-13.0298	-12.9168	-12.9168	-12.9428	-12.9255	-12.9428	-13.0820	-13.0124	-12.9515	-12.9776	-12.9081	-12.8560	-12.6913	-12.6740	-12.6394	-12.6048	-12.4579	-12.5616	-12.5184	-12.3889	-12.5875	-12.4320	-12.7000	-12.5184	-12.5529	-12.4320	-12.5961	-12.6134	-12.6134	-12.6134	-12.5443	-12.5356	-12.5184	-12.8473	-12.8126	-12.8213	-12.8386	-12.8386	-12.8734	-12.9515	-13.0211	-13.0124	-13.0820	-13.0907	-13.0733	-13.0820	-13.2214	-12.9428	-13.2214	-13.2563	-13.3436	-13.1865	-13.3436	-13.3874	-12.9689	-13.3349	-13.0385	-13.3174	-13.2738	-13.4223	-13.4486	-13.6414	-13.4311	-13.4223	-13.3000	-13.3961	-13.4486	-13.0994	-13.1430	-13.2476	-13.0385	-12.8213	-12.7606	-13.0733	-12.7779	-12.7866	-12.7866	-12.7866	-12.5270	-12.6307	-12.2683	-12.3114	-12.3114	-12.3200	-12.2769	-12.3286	-12.1393	-12.0964	-11.8564	-11.8906	-12.0106	-11.8221	-11.8136	-11.5319	-11.5916	-11.6683	-11.5916	-11.3957	-11.6086	-11.8992	-11.5660	-11.3362	-11.4808	-11.4723	-11.6342	-11.3447	-11.8735
-15.9607	-15.8338	-16.3336	-16.3701	-16.1788	-16.3245	-16.1970	-16.1879	-16.0424	-16.0242	-16.0969	-16.0242	-16.1515	-15.9789	-16.0061	-15.8701	-16.0515	-15.9879	-16.1515	-15.8610	-15.9244	-16.0424	-16.0061	-16.0152	-15.9970	-15.9879	-15.9789	-15.8610	-15.9244	-15.9970	-15.9698	-15.7705	-15.9063	-15.9154	-15.7343	-15.7253	-15.7162	-15.7072	-15.7253	-15.8882	-15.6440	-15.6169	-15.5447	-15.7615	-15.5808	-15.7253	-15.5537	-15.6169	-15.5177	-15.6169	-15.6079	-15.6711	-15.4546	-15.4006	-15.3736	-15.5447	-15.4456	-15.4816	-15.3017	-15.4366	-15.4726	-15.3556	-15.4186	-15.3466	-15.3556	-15.3556	-15.4096	-15.4276	-15.3646	-15.4006	-15.3646	-15.4096	-15.2568	-15.1581	-15.2029	-15.1671	-15.1133	-14.8985	-14.8450	-14.5421	-14.1433	-12.1307	-5.2247	5.5231	14.5410	18.4135	20.5007	22.0198	22.4925	22.7592	22.6855	22.6004	22.6968	22.6741	22.7195	22.7025	22.7762	22.8045	22.9743	22.9460	23.0986	22.9403	23.0873	22.9969	22.9403	23.0986	22.9969	23.0025	23.2340	23.1325	23.2678	23.2114	23.2622	23.1325	23.1494	23.1155	23.0873	23.1325	23.2735	23.1268	23.2002	23.3467	23.3524	23.2847	23.3636	23.3862	23.3524	23.3524	23.3186	23.2847	23.3129	23.2678	23.3298	23.3298	23.3467	23.3749	23.4199	23.3693	23.4987	23.5099	23.3186	23.1832	23.2002	23.1099	23.1099	23.0590	23.0421	23.0082	23.0421	23.1268	23.0082	23.0364	23.1268	23.0421	23.0816	22.9403	22.8838	23.0138	22.9573	22.9347	23.0421	22.9120	22.9234	22.9177	22.9177	22.9347	23.0590	23.0873	23.1720	23.1945	23.2002	23.2002	23.0421	23.1832	23.1945	23.1550	23.2340	23.2114	23.2227	23.2791	23.1550	23.1776	23.1325	23.1607	23.1325	23.2002	23.2509	23.1945	23.2114	23.1550	23.2002	23.2114	23.2114	23.2227	23.2227	23.1832	23.2396	23.1889	23.0590	23.2114	23.3017	23.2847	23.2791	23.2960	23.3073	23.1945	23.1720	23.0534	23.0308	23.0534	23.1550	23.1889	23.1437	23.0986	23.0816	23.0873	22.9630	22.9007	22.8385	22.7592	22.6798	22.8328	22.7478	22.7082	22.5947	22.6117	22.6004	22.3617	22.5436	22.4811	22.4868	22.6912	22.4925	22.3902	22.5323	22.3560	21.8426	22.7195	22.6458	22.7195	22.7422	22.7478	22.9007	23.0647	22.8894	23.0251	22.8838	22.9912	23.0025	22.9064	22.9460	22.9516	22.8385	22.8894	22.9743	22.9799	22.8555	22.8158	22.3390	22.0140	21.0789	21.5332	21.3552	20.5818	20.0006	20.2801	20.3382	20.4485	19.9773	14.9971	-3.7596	-12.7259	-14.5777	-14.9432	-15.2658	-15.3197	-15.3376	-15.3736	-15.5087	-15.4096	-15.7705	-15.6530	-15.6349	-15.6530	-15.7072	-15.6530	-15.6530	-15.6440	-15.6079	-15.6891	-15.5087	-15.7524	-15.7343	-15.6982	-15.6711	-15.6982	-15.6711	-15.6440	-15.7072	-15.5988	-15.5087	-15.5177	-15.6079	-15.4726	-15.6801	-15.7705	-15.8338	-15.8520	-15.8429	-15.9517	-15.8882	-16.0515	-15.8973	-15.9335	-15.9063	-15.8973	-15.8610	-15.8610	-15.8701	-15.8701	-15.8791	-15.6801	-15.8429	-15.8429	-15.9244	-15.7343	-15.6259	-15.7072	-15.7343	-15.6349	-15.7343	-15.7524	-15.6982	-15.4816	-15.5267	-15.5087	-15.4546	-15.4006	-15.4636	-15.4456	-15.3736	-15.1312	-15.1222	-15.0148	-15.0237	-14.9879	-14.9164	-14.9432	-14.8628	-14.9253	-14.9432	-14.7647	-14.7914	-14.6934	-14.4001	-14.6489	-14.6311	-14.6489	-14.6489	-14.5688	-14.6222	-14.4444	-14.5244	-14.4444	-14.6400	-14.4444	-14.4356	-14.1964	-14.4267	-14.3469	-14.3291	-14.3380	-14.2671	-14.3646	-14.2406	-14.1256	-14.2317	-14.2671	-14.2140	-14.2229	-14.1787	-13.9844	-13.7116	-13.8259	-14.0373	-13.9844	-14.0109	-14.0021	-14.0197	-14.0373	-14.0726	-14.1787	-14.2140	-14.2140	-14.2052	-14.4267	-14.4888	-14.5777	-14.2406	-14.8271	-14.8182	-15.0685	-15.1402	-15.1760	-15.2029	-15.1940	-15.3017	-15.2747	-15.0506	-15.2747	-15.1760	-15.2209	-15.2029	-15.2927	-15.0506	-14.9790	-14.9432	-14.7290	-14.9611	-14.9432	-14.9611	-14.8271	-14.9432	-14.8717	-15.0595	-14.6489	-14.8182	-14.7379	-14.7290	-14.5955	-14.4977	-14.2937	-14.5155	-14.5155	-14.5155	-14.5066	-14.1875	-14.4799	-14.6845	-14.8628	-14.8985	-14.4711	-14.3469	-14.1433	-14.3735	-14.3114	-14.1080	-13.8963	-13.8787	-13.6765	-13.6238	-13.5537	-13.5011	-13.5887	-13.5712	-13.5186	-13.4748	-13.5361	-13.4398	-13.4924	-13.4048	-13.4048	-13.2651	-13.0385	-12.8820	-12.8907	-12.8560	-12.9168	-12.8994	-12.9776	-12.8213	-12.9863	-13.0733	-13.1604	-13.0733	-13.2301	-12.8820	-12.8386	-12.3717	-11.8307	-11.7965	-11.7366	-11.4127	-11.6683	-11.6683	-11.6854	-12.0106	-11.9848	-12.0535	-12.0363	-11.8478	-11.7452	-11.8221	-11.7196	-11.6171	-11.7623	-11.7879	-11.9163	-12.0020	-12.1565	-12.3114	-12.1823	-12.4148	-12.8126	-12.9428	-13.3349	-13.6150	-13.7731	-13.8963	-13.8963	-13.9844	-14.0903	-14.2317	-14.2317	-14.2671	-14.2760	-14.2406	-14.0109	-13.9844	-14.0021	-13.9492	-14.1875	-14.3646	-14.0903	-14.0021	-13.9580	-13.8875	-13.8435	-13.9139	-13.8963	-13.8259	-13.8699	-13.8699	-14.0109	-14.0903	-13.9492	-14.2317	-14.2140	-14.0550	-13.9580	-13.9932	-13.9580	-14.2671	-14.0815	-13.8347	-13.8435	-13.8699	-13.8787	-13.7995	-13.6501	-13.5887	-13.4311	-13.5274	-13.6765	-13.6150	-13.5712	-13.3874	-13.5800	-13.5537	-13.5011	-13.7467	-13.6326	-13.5011	-13.8171	-13.6238	-13.7643	-14.0462	-13.9668	-14.0815	-14.0373	-14.0903	-13.9227	-14.1080	-14.3203	-14.0550	-14.0109	-14.1610	-14.2052	-14.2140	-14.1964	-14.3557	-14.1521	-14.4178	-14.2937	-14.2937	-14.5688	-14.4001	-14.2937	-14.4711	-14.4977	-14.6845	-14.5510	-14.5155	-14.4444	-14.4977	-14.9432	-14.6311	-14.5688	-14.4711	-14.4356	-14.4533	-14.4711	-14.4799	-14.3203	-14.1433	-13.7995	-14.3114	-14.0903	-14.0462	-14.0462	-14.2848	-13.5624	-13.7555	-13.6326	-13.7467	-13.7028	-13.7555	-13.7467	-13.4136	-13.3611	-13.4136	-13.2912	-13.3087	-13.1865	-13.2127	-12.9950	-12.8994	-12.8907	-12.8907	-12.9255	-12.8560	-12.7519	-12.6913	-12.7693	-12.7433	-12.7173	-12.8300	-12.5443	-12.9689	-13.1081
-15.9426	-16.1333	-16.1606	-16.3884	-16.0424	-16.1697	-15.8973	-16.0878	-15.9789	-16.0242	-16.0424	-16.0061	-16.1697	-16.1424	-15.9607	-16.0697	-16.3610	-16.2061	-15.8067	-15.9879	-16.2880	-16.0152	-16.0242	-15.7615	-15.9698	-15.9879	-15.9335	-15.8882	-15.8429	-16.0061	-16.0242	-15.9154	-15.7795	-15.7615	-15.8520	-15.7343	-16.1879	-15.6801	-15.6982	-15.6259	-15.7886	-15.6440	-15.6169	-15.6530	-15.6620	-15.5898	-15.6801	-15.6440	-15.6349	-15.6440	-15.8338	-15.6801	-15.2927	-15.4636	-15.5357	-15.4456	-15.4997	-15.4726	-15.4726	-15.3466	-15.4186	-15.3197	-15.4276	-15.3017	-15.4816	-15.4276	-15.2299	-15.1671	-15.5267	-15.3466	-15.2478	-15.1581	-15.2658	-15.2568	-15.2927	-15.1402	-14.8093	-14.7736	-14.7825	-14.5244	-14.0285	-12.1221	-5.2169	6.6723	15.0708	18.8983	20.9635	22.0198	22.5550	22.8215	22.7705	22.7535	22.6741	22.7648	22.7082	22.8158	22.8498	22.8611	23.0647	23.0308	23.1212	23.0590	23.0929	23.1381	23.2114	23.1945	23.2509	23.1607	23.3017	23.2960	23.2904	23.3355	23.2847	23.2396	23.0873	23.0929	23.1099	23.2847	23.2904	23.3298	23.3017	23.2171	23.2622	23.4424	23.3636	23.4818	23.4424	23.3242	23.3186	23.2960	23.2622	23.2396	23.2284	23.3073	23.1776	23.2002	23.2509	23.3242	23.2566	23.2960	23.1550	23.2904	23.1325	22.9799	23.0929	22.9799	23.0760	23.0421	23.0760	23.1381	23.1381	23.1776	23.1663	23.1832	23.3073	23.2904	23.3017	23.2678	23.2453	23.2340	23.2396	23.2340	23.2227	23.1889	23.1720	23.1663	23.1889	23.2058	23.3636	23.2058	23.3636	23.2227	23.2058	23.2002	23.2284	23.2114	23.2509	23.2227	23.2058	23.2227	23.2904	23.1720	23.1494	23.0760	23.0477	23.0364	23.2284	23.0308	23.0251	23.0025	23.0251	22.9912	22.9856	23.0816	22.9573	22.9969	22.9912	23.0308	23.0195	23.0590	22.9799	22.9799	22.6628	22.8271	22.7535	22.8158	22.6855	22.7535	22.6798	22.6741	22.5663	22.6741	22.6855	22.7025	22.6628	22.7762	22.7082	22.8158	22.6912	22.7648	22.5720	22.6515	22.7478	22.6344	22.7705	22.6231	22.6061	22.5379	22.7818	22.9007	22.8781	22.9912	22.9064	22.8781	22.7252	22.5947	22.0369	22.8951	22.7875	22.8498	23.0025	23.1099	23.0647	23.1663	23.1212	23.1155	22.8724	23.0138	22.9290	23.0986	23.0477	23.0251	23.0364	23.0251	23.0364	22.9799	22.8555	22.8498	22.2934	22.3731	21.5906	20.9000	21.4701	20.9981	20.3091	20.2742	20.4601	20.6282	20.6919	18.0989	8.1323	-10.5924	-13.8347	-14.6044	-14.9343	-15.2837	-15.4636	-15.3736	-15.3646	-15.5718	-15.4636	-15.6891	-15.7072	-15.6711	-15.7253	-15.7705	-15.6440	-15.6530	-15.6620	-15.6982	-15.7072	-15.6982	-15.7253	-15.6711	-15.7524	-15.7343	-15.5808	-15.7072	-15.6982	-15.5267	-15.7072	-15.9970	-15.6079	-15.5898	-15.7253	-15.7253	-15.8338	-15.8701	-15.8610	-16.0969	-15.9335	-15.7615	-15.8429	-15.8610	-15.8429	-15.6530	-15.8701	-15.8520	-15.7072	-15.8429	-15.8520	-15.9154	-15.9244	-15.8701	-15.9517	-15.8067	-15.8248	-15.7072	-15.7795	-15.7524	-15.7886	-15.6169	-15.5177	-15.7524	-15.5177	-15.5267	-15.6169	-15.5898	-15.5898	-15.5267	-15.3376	-15.3107	-15.1671	-15.1312	-15.1671	-15.0416	-15.1581	-14.8985	-14.9164	-14.8807	-15.0953	-15.0506	-14.8807	-14.9253	-14.8985	-14.7112	-14.8628	-14.6311	-14.7290	-14.5066	-14.6489	-14.7825	-14.4533	-14.6311	-14.5777	-14.6222	-14.4888	-14.3735	-14.4267	-14.3469	-14.4444	-14.2937	-14.3203	-14.4267	-14.3291	-14.2229	-14.1168	-14.3380	-14.2406	-14.3380	-14.2583	-14.2494	-14.0021	-13.8611	-14.0462	-13.8435	-13.9668	-13.9756	-13.9844	-13.8875	-14.0021	-14.1433	-14.1256	-14.1875	-14.2140	-14.1433	-14.2052	-14.2317	-14.3912	-14.4001	-14.5332	-14.8182	-15.1222	-15.1222	-15.3017	-15.3017	-15.1312	-15.3736	-15.2837	-15.4096	-15.2747	-15.1312	-15.4906	-15.2747	-15.0058	-14.9700	-14.9611	-14.7736	-15.0864	-14.8003	-14.9790	-14.9075	-15.0148	-14.8807	-14.9164	-14.7023	-14.8360	-14.7558	-14.6311	-14.5510	-14.4977	-14.1521	-14.1787	-14.1521	-14.2052	-14.1345	-14.0991	-14.4356	-14.3823	-14.5066	-14.1256	-14.3380	-14.4178	-14.1433	-14.1433	-14.1345	-14.1080	-14.0550	-13.8787	-13.8083	-13.7467	-13.7028	-13.6238	-13.6063	-13.3786	-13.4924	-13.3349	-13.4223	-13.4223	-13.0211	-13.4311	-13.3174	-13.3262	-13.3000	-12.7779	-12.9428	-12.7086	-12.8907	-12.6221	-12.8907	-12.9776	-13.0037	-13.0037	-13.0733	-13.2040	-13.0124	-13.0472	-13.0646	-12.6826	-12.1393	-12.0792	-11.7110	-11.7110	-11.4723	-11.4042	-11.7708	-11.7025	-12.0449	-11.8307	-12.0277	-12.0277	-11.7965	-11.3447	-11.3957	-11.3192	-11.4127	-11.6513	-11.6171	-11.7708	-11.8735	-12.0620	-12.0449	-12.1307	-12.5184	-12.8213	-13.3087	-13.2389	-13.4661	-13.4661	-13.8963	-14.0462	-13.8259	-14.1875	-13.8963	-13.9844	-13.9756	-14.2583	-13.8171	-13.9403	-14.0021	-13.9580	-13.8787	-14.0197	-14.0550	-14.0903	-13.9844	-13.7995	-13.8699	-13.7555	-13.8787	-13.8259	-13.7380	-13.7380	-13.9492	-14.2052	-14.0726	-13.9139	-13.9756	-13.9844	-14.0197	-13.9756	-13.9580	-14.1964	-14.0726	-13.7995	-13.7028	-13.7028	-13.8787	-13.5800	-13.7819	-13.5099	-13.6063	-13.5800	-13.5449	-13.8083	-13.6940	-13.7028	-13.5712	-13.6150	-13.4836	-13.5011	-13.7028	-13.7380	-13.5274	-13.4836	-14.0021	-13.7204	-13.7467	-13.8611	-14.0462	-14.2671	-14.1433	-14.0638	-14.0197	-14.0726	-14.0638	-14.1875	-13.9844	-13.9403	-14.0197	-14.2494	-14.0726	-14.3557	-14.2760	-14.4977	-14.2937	-14.6222	-14.3735	-14.5510	-14.7290	-14.6756	-14.7290	-14.4356	-14.5955	-14.7023	-14.6044	-14.5599	-14.5955	-14.5955	-14.4533	-14.4977	-14.4977	-14.4267	-14.2848	-14.2937	-14.3203	-14.0109	-14.0285	-13.9139	-14.0197	-14.0373	-13.7995	-13.7467	-13.6677	-13.7380	-13.5361	-13.3611	-13.7204	-13.3961	-13.3874	-13.2389	-13.2738	-13.0472	-13.2389	-13.2214	-13.0124	-12.8734	-12.9255	-12.8126	-12.8907	-12.8734	-12.8560	-12.8473	-12.9081	-12.7606	-12.7259	-12.7779	-12.6307	-12.8126	-12.9863
