-11.5501	-11.7282	-11.7276	-11.7399	-11.6668	-11.7260	-11.7298	-11.7144	-11.6530	-11.6444	-11.5469	-11.5463	-11.5107	-11.5235	-11.4304	-11.4182	-11.3724	-11.3952	-11.3793	-11.2987	-11.1665	-10.5263	8.4827	22.2987	22.7931	22.8331	22.9134	22.7815	22.7004	22.6103	22.5762	22.6581	22.6595	22.8339	22.3508	22.4445	22.1369	22.1745	22.1036	22.0762	22.4685	22.6996	22.5612	22.3729	21.9198	22.5596	22.5204	22.4818	22.4280	22.0743	22.1196	22.5087	22.8680	22.5555	22.6205	22.4668	22.4982	22.4633	22.4200	22.4313	22.3916	22.3418	22.3190	21.7087	20.7085	21.1191	20.3577	20.3871	20.5942	3.3552	-9.5332	-11.3969	-11.5022	-11.5133	-11.5996	-11.6135	-11.6828	-11.7833	-11.7432	-11.8035	-11.8452	-11.8933	-11.9464	-11.9254	-11.9726	-12.0101	-12.0701	-12.0514	-12.0712	-12.1319	-12.1297	-12.1834	-12.1743	-12.2049	-12.2167	-12.1496	-12.1571	-12.0755	-12.0637	-12.1072	-12.0171	-12.0348	-12.0380	-12.0112	-11.8918	-11.8122	-11.7097	-11.7027	-11.5992	-11.3857	-11.2285	-11.0988	-10.9307	-10.8043	-10.4417	-10.1104	-9.9834	-9.9108	-9.9196	-9.9473	-9.9908	-9.9730	-9.8182	-9.8651	-9.5038	-9.0253	-8.9121	-8.7457	-8.2923	-8.0084	-7.6945	-7.4492	-7.2119	-7.3299	-7.3108	-7.3405	-7.5349	-7.6012	-7.5448	-7.5508	-7.3150	-7.0240	-6.9908	-7.3866	-7.6144	-7.3390	-7.1830	-7.1598	-7.1794	-7.4408	-7.6679	-7.6798	-7.7298	-8.0486	-8.5197	-8.9564	-9.3626	-9.6685	-9.7316	-9.7999
-11.3883	-11.5134	-11.5724	-11.4618	-11.5186	-11.5586	-11.5405	-11.5218	-11.4766	-11.4495	-11.4314	-11.3332	-11.4006	-11.3102	-11.2206	-11.2169	-11.1612	-11.1465	-11.1406	-11.0523	-10.9698	-10.2836	9.4794	22.3068	22.8229	22.8031	22.8115	22.8055	22.7305	22.6560	22.5780	22.7446	22.6355	22.3562	22.1748	22.1500	21.6474	21.7668	22.1418	22.5969	22.4850	22.4693	22.2617	21.7622	21.7215	22.6985	22.8170	22.1696	21.6595	21.6449	22.5184	22.6444	22.8288	22.6806	22.6025	22.4668	22.4889	22.4623	22.4143	22.4076	22.4196	22.3795	22.3251	21.7191	20.6360	20.5424	20.3570	20.5185	21.0035	4.0829	-9.0066	-11.1173	-11.2593	-11.2838	-11.3246	-11.3267	-11.4170	-11.4739	-11.4846	-11.5325	-11.5447	-11.6300	-11.6262	-11.7175	-11.7768	-11.8676	-11.8778	-11.8751	-11.9104	-11.9453	-11.9480	-11.8998	-11.9292	-12.0503	-11.9999	-11.9512	-11.9367	-11.8757	-11.8981	-11.8858	-11.7500	-11.7527	-11.7511	-11.6781	-11.6156	-11.6097	-11.5362	-11.5879	-11.4436	-11.2800	-11.1755	-11.0977	-11.0421	-11.0760	-10.9777	-10.8457	-10.6579	-10.4573	-10.1758	-9.9369	-9.6255	-9.6815	-9.6939	-9.8088	-9.9759	-9.8188	-9.4085	-9.0881	-8.7542	-8.1762	-8.0379	-7.7278	-7.4845	-7.4372	-7.2768	-7.2531	-7.5046	-7.4396	-7.2008	-7.1486	-6.9397	-6.6695	-6.6203	-6.8068	-7.6496	-7.9856	-7.8864	-7.6679	-7.3120	-7.1396	-7.0604	-7.2110	-7.4368	-7.9417	-8.3645	-8.7316	-8.9072	-8.7277	-8.7143	-8.6970
-11.1847	-11.3564	-11.3150	-11.2604	-11.3670	-11.3915	-11.3984	-11.3352	-11.3140	-11.2800	-11.1486	-11.1491	-11.1046	-11.1173	-11.0067	-11.0242	-10.9661	-10.9433	-10.8927	-10.8557	-10.7867	-9.9344	10.5141	22.4113	22.7758	22.6784	22.6653	22.6713	22.6748	22.6575	22.6198	22.6982	22.6748	22.3754	22.5717	22.6028	22.2889	21.7228	21.4757	21.7984	21.3429	21.6671	21.7009	21.7008	21.8414	22.4626	22.6077	22.6220	22.4064	22.7916	22.9180	22.5780	22.5180	22.5544	22.5720	22.4635	22.4189	22.3678	22.3738	22.3610	22.3023	22.3418	22.3315	21.6563	20.5520	20.4071	20.3687	20.5692	21.2425	4.1705	-8.8098	-10.9153	-11.0104	-11.0125	-11.0681	-11.1766	-11.1856	-11.2211	-11.2281	-11.2731	-11.3029	-11.3384	-11.4452	-11.5405	-11.5799	-11.6417	-11.6257	-11.6796	-11.7026	-11.7298	-11.7116	-11.6871	-11.7367	-11.7399	-11.7287	-11.7619	-11.6972	-11.7292	-11.7613	-11.7169	-11.6647	-11.6343	-11.6129	-11.5772	-11.5436	-11.5325	-11.4569	-11.4431	-11.3623	-11.2667	-11.1682	-11.1618	-11.2052	-11.0507	-10.8468	-10.6709	-10.6426	-10.5909	-10.3474	-10.2040	-9.8874	-9.8192	-9.8978	-9.7137	-9.8006	-9.8291	-9.7984	-9.3429	-8.9698	-8.6066	-8.4175	-8.2851	-8.0336	-7.9427	-7.9015	-7.8545	-7.8048	-7.5602	-7.2917	-7.2766	-7.2390	-7.0861	-6.7459	-6.4838	-6.7297	-7.5402	-7.8478	-7.8042	-7.7364	-7.6567	-7.2946	-7.0736	-7.4211	-7.6996	-7.9977	-8.2347	-8.3095	-8.2667	-8.3508	-8.6793
-11.0544	-11.2529	-11.1819	-11.1750	-11.1586	-11.2169	-11.1851	-11.1030	-11.1698	-11.0777	-11.0057	-10.9761	-10.9201	-10.8990	-10.8531	-10.8452	-10.8256	-10.7524	-10.7014	-10.6545	-10.5694	-9.6041	11.5244	22.4677	22.7507	22.6539	22.6234	22.5638	22.6220	22.6922	22.6507	22.6432	22.6212	22.4730	22.8749	22.8950	22.6638	22.4692	22.2475	21.2542	21.0995	21.2316	21.3695	21.4987	21.5979	21.9387	22.4655	22.6322	22.5231	22.4201	22.2748	22.2361	21.9584	22.1469	22.5627	22.5267	22.5318	22.4115	22.4360	22.4193	22.4104	22.3926	22.3343	21.5815	20.6003	20.3984	20.3055	20.5080	21.5059	4.9349	-8.6863	-10.5898	-10.6808	-10.7572	-10.8109	-10.8674	-10.9127	-11.0157	-10.9856	-10.9993	-11.0702	-11.0485	-11.1306	-11.2302	-11.3039	-11.3623	-11.3830	-11.4399	-11.5037	-11.5267	-11.4644	-11.4713	-11.5234	-11.5399	-11.5431	-11.5426	-11.4931	-11.4852	-11.5506	-11.4585	-11.4644	-11.4091	-11.4022	-11.3554	-11.3974	-11.3958	-11.3809	-11.3325	-11.2933	-11.2275	-11.2159	-11.1930	-11.0501	-10.7794	-10.4417	-10.2569	-10.1549	-10.2207	-9.9848	-9.7279	-9.6180	-9.4946	-9.4424	-9.3296	-9.2124	-9.2241	-9.3302	-9.1855	-9.1210	-8.7803	-8.4696	-8.3375	-8.2738	-8.2442	-8.2575	-8.2143	-8.1466	-7.9640	-7.6451	-7.4790	-7.5012	-7.4200	-7.4064	-7.2479	-6.6740	-6.5187	-6.8198	-7.0600	-7.3372	-7.5245	-7.5495	-7.6788	-7.8391	-7.9024	-7.9444	-7.8761	-7.9248	-7.9460	-8.1076	-8.6201
-10.8125	-11.0639	-11.0501	-10.9391	-10.9301	-11.0332	-10.9708	-10.9840	-10.9213	-10.8204	-10.8240	-10.7661	-10.7819	-10.7092	-10.6855	-10.6998	-10.6613	-10.5971	-10.5598	-10.5273	-10.4135	-9.2826	12.3671	22.5479	22.7910	22.7860	22.7113	22.6514	22.6961	22.6897	22.6837	22.5393	22.4192	22.5811	22.5823	22.3384	22.0358	22.5560	22.4530	21.4558	21.2031	20.9842	21.2012	21.2100	21.1799	21.4135	22.3755	22.5446	21.9451	21.5158	21.2159	21.5100	21.3339	21.9950	22.6085	22.5263	22.5876	22.4424	22.4818	22.4602	22.4438	22.3862	22.2390	21.6321	20.5908	20.3556	20.2473	20.3965	20.5063	4.4983	-8.6033	-10.4338	-10.4449	-10.4318	-10.4617	-10.4645	-10.5967	-10.7051	-10.7972	-10.8526	-10.8894	-10.9005	-10.8952	-10.9428	-11.0146	-11.1009	-11.1290	-11.2137	-11.1973	-11.2577	-11.2355	-11.2700	-11.2811	-11.3633	-11.3294	-11.3214	-11.2864	-11.2540	-11.2747	-11.2153	-11.1581	-11.1745	-11.1909	-11.1841	-11.1481	-11.1422	-11.0602	-11.0529	-11.0053	-10.9603	-10.9360	-10.9629	-10.8736	-10.6835	-10.4659	-10.3115	-10.3070	-10.3834	-10.1216	-10.0010	-9.6859	-9.1969	-8.9091	-8.8783	-9.0154	-9.0803	-8.9923	-9.0571	-9.1302	-8.8388	-8.5929	-8.3253	-8.1831	-8.2631	-8.2819	-8.5105	-8.5585	-8.3599	-8.2484	-7.8767	-7.8209	-7.7840	-7.5844	-7.5223	-7.3361	-6.8861	-6.4152	-6.3816	-6.7565	-6.9287	-7.1037	-7.5084	-7.5710	-7.8807	-7.9755	-7.9435	-7.8846	-7.7217	-7.5964	-7.8254
-10.6439	-10.8268	-10.8615	-10.8067	-10.7761	-10.7809	-10.7392	-10.7377	-10.7282	-10.6776	-10.6377	-10.5835	-10.6129	-10.5719	-10.4842	-10.5010	-10.4952	-10.4643	-10.4365	-10.3563	-10.1852	-8.9388	13.3461	22.5977	22.8434	22.8537	22.8367	22.7758	22.7560	22.6850	22.7000	22.4710	22.0847	22.2262	21.9470	21.9373	22.0615	22.5408	22.8469	22.5763	21.7651	21.4612	21.3629	21.3673	20.9569	21.2959	22.3556	22.5375	22.2792	22.1213	21.8186	21.7112	21.7887	21.9975	22.5521	22.5009	22.5521	22.4605	22.4712	22.4605	22.4612	22.4268	22.3560	21.6906	20.6751	20.3693	20.2226	20.2637	20.1189	4.0681	-7.4876	-10.2532	-10.2783	-10.2390	-10.2103	-10.2354	-10.2783	-10.2777	-10.3869	-10.5242	-10.6598	-10.6724	-10.7260	-10.7057	-10.7409	-10.8078	-10.8056	-10.9038	-10.9529	-10.9899	-10.9460	-10.9819	-10.9777	-11.0686	-11.0517	-11.0142	-10.9820	-10.9528	-10.9418	-10.9529	-10.8890	-10.8911	-10.8236	-10.8174	-10.8331	-10.7836	-10.7035	-10.6840	-10.6104	-10.5925	-10.5752	-10.5571	-10.5521	-10.5672	-10.5001	-10.5693	-10.6703	-10.6687	-10.5615	-10.4145	-10.2334	-9.9589	-9.6364	-9.4386	-9.1217	-9.1029	-9.2902	-9.2189	-9.0016	-8.8818	-8.6558	-8.2406	-7.8565	-7.8525	-7.8836	-8.0879	-8.4684	-8.6500	-8.4749	-7.9554	-7.5148	-7.5673	-7.6242	-7.6323	-7.4966	-7.2064	-6.8568	-6.5689	-6.6083	-6.9542	-6.9012	-7.0028	-7.2944	-7.5435	-7.7151	-7.7657	-7.7778	-7.6631	-7.4160	-7.3908
-10.4518	-10.6387	-10.6429	-10.6056	-10.5803	-10.5872	-10.5541	-10.5173	-10.4916	-10.4554	-10.4266	-10.4176	-10.4359	-10.4254	-10.3369	-10.3207	-10.3636	-10.3133	-10.2772	-10.1836	-10.0547	-8.4337	14.5311	22.6309	22.8091	22.7708	22.7641	22.7471	22.6699	22.6637	22.6642	22.4568	22.2726	22.3291	22.1917	22.0370	22.3463	22.6701	22.7471	22.4511	21.4961	21.4865	21.7899	21.4345	21.1245	21.9184	22.3852	22.4049	22.2292	22.6904	22.6142	22.1166	21.8476	22.0231	22.6029	22.5627	22.5116	22.4435	22.4420	22.4772	22.4502	22.4168	22.3254	21.7398	20.7091	20.4358	20.3200	20.2993	19.8206	0.6814	-7.2363	-9.9837	-10.0859	-10.0828	-10.0343	-10.0463	-10.0380	-10.0991	-10.0938	-10.0782	-10.1592	-10.2758	-10.3507	-10.3910	-10.5090	-10.4439	-10.4943	-10.5085	-10.5653	-10.5729	-10.5486	-10.5456	-10.4423	-10.4250	-10.3412	-10.1116	-9.8493	-9.4971	-9.2015	-7.7792	-8.0890	-7.5259	-7.4928	-5.8543	-5.3246	-2.8777	-2.4021	-0.5573	0.7550	2.9548	4.5209	6.5780	8.5683	7.8640	7.6799	-8.1461	-10.3379	-10.4505	-10.4293	-10.3459	-10.2255	-10.2417	-9.9865	-9.9624	-9.6366	-9.2947	-9.1150	-8.8600	-8.5127	-8.1130	-7.9272	-7.7371	-7.4342	-7.4407	-7.4759	-7.6375	-7.7416	-7.8102	-7.9873	-8.2026	-7.8897	-7.5881	-7.5889	-7.6545	-7.7971	-7.7092	-7.5484	-7.2300	-7.0796	-7.2260	-7.2583	-7.3377	-7.4044	-7.5547	-7.5707	-7.5878	-7.6661	-7.5955	-7.6127	-7.3948
-10.2935	-10.5136	-10.4418	-10.4417	-10.4092	-10.3903	-10.3657	-10.3474	-10.2814	-10.2898	-10.2375	-10.2731	-10.2710	-10.2087	-10.2264	-10.2234	-10.2092	-10.2019	-10.1554	-10.0583	-9.9047	-7.6457	15.6802	22.7069	22.7599	22.6947	22.6784	22.6862	22.6383	22.6319	22.5457	22.4630	22.3195	22.3732	22.1633	22.2765	22.4519	22.4294	22.6850	22.4608	22.2248	21.6220	21.6603	21.5549	21.8414	22.3464	22.4733	21.8426	21.1035	21.5446	21.9938	21.8726	21.7697	22.2323	22.5439	22.6297	22.5120	22.3781	22.4538	22.4488	22.4008	22.3791	22.2382	21.6983	20.7569	20.4644	20.2880	20.2157	19.8372	0.9459	-5.1291	-9.4684	-9.5418	-9.4571	-9.4066	-9.3940	-9.2422	-9.2890	-9.2908	-9.1574	-9.2067	-8.9567	-8.8929	-8.5830	-7.8961	-7.6411	-5.4940	-4.0878	-1.0678	-0.4036	2.6987	4.2962	7.1054	7.9992	9.6749	13.0247	14.5283	16.4879	16.4083	18.6117	17.9876	18.3455	18.7469	18.8241	19.0594	19.7071	19.2790	19.1245	19.0614	19.1329	19.4092	19.2071	18.9759	20.0257	18.4335	-6.0322	-9.9592	-9.9441	-10.0463	-10.1831	-10.1794	-10.0579	-9.7288	-9.5374	-9.2907	-9.2728	-9.4783	-9.1722	-8.5256	-8.1727	-7.7333	-7.5784	-7.2702	-7.1201	-7.2065	-7.4679	-7.6757	-7.4794	-7.5143	-7.7852	-8.1491	-8.0531	-7.9562	-8.1029	-8.1252	-8.0023	-7.8437	-7.6697	-7.6025	-7.3844	-7.3844	-7.6571	-7.8188	-7.8446	-7.7880	-7.7800	-7.7011	-7.6262	-7.6348	-7.4825
-10.1189	-10.2841	-10.2417	-10.2171	-10.2637	-10.2260	-10.1868	-10.1966	-10.1595	-10.1642	-10.0411	-10.0463	-10.1371	-10.1241	-10.1345	-10.1219	-10.0964	-10.0098	-9.9989	-9.9295	-9.7590	-6.7480	16.8239	22.6808	22.7393	22.6415	22.6287	22.6614	22.6280	22.6848	22.4473	22.5050	22.1365	22.2569	21.9978	22.1850	22.1582	22.3910	22.7045	22.6273	22.6443	22.5052	22.3801	22.2742	22.1014	22.3144	22.4336	21.3280	21.2125	21.1382	21.5888	21.7850	21.7370	22.4201	22.4384	22.6883	22.5024	22.4385	22.4612	22.4509	22.4012	22.3496	22.2186	21.6464	20.8211	20.5310	20.3922	20.3000	20.1281	12.1483	9.6916	7.2530	8.2332	9.8293	9.7826	10.0566	10.3851	11.0860	11.2806	12.7358	12.4756	14.3271	14.1520	15.4127	16.5093	17.5180	18.5397	18.8051	19.3805	19.0503	19.0433	19.0857	19.0164	18.9486	19.3416	19.0985	19.0805	19.0173	19.1655	19.0054	19.2250	19.2463	19.2667	19.3832	19.2325	19.3268	19.6391	19.1999	19.2864	19.5722	19.1805	19.2096	19.6780	20.2031	18.5142	-3.7382	-10.0453	-10.1136	-10.0911	-9.9983	-10.0338	-9.9874	-9.8973	-9.7417	-9.5804	-9.4643	-9.3641	-9.2468	-9.0125	-8.6006	-8.2188	-7.8423	-7.7557	-7.6976	-7.7175	-7.5800	-7.3089	-7.2522	-7.7392	-7.8479	-7.8399	-7.9631	-7.8650	-7.9360	-8.2219	-7.9638	-7.8284	-7.5890	-7.5127	-7.3442	-7.1301	-7.2797	-7.4081	-7.5435	-7.7890	-7.9764	-8.0130	-7.8842	-7.7037	-7.4972
-9.7792	-10.0182	-10.0725	-9.9874	-9.9863	-9.9890	-9.9529	-9.9488	-9.9088	-9.9489	-9.8775	-9.9555	-9.8801	-9.9108	-9.8749	-9.8577	-9.9160	-9.8030	-9.7672	-9.7298	-9.5457	-5.6303	17.8337	22.6851	22.7326	22.6433	22.6344	22.6628	22.6596	22.7003	22.5598	22.6336	22.1272	22.1443	22.2874	22.3852	22.1985	22.4717	22.3179	22.7619	22.7457	22.7067	22.5464	22.3382	22.2402	22.5825	22.7576	22.5999	21.6767	21.1118	21.4082	21.8082	22.1967	22.5095	22.5721	22.5616	22.4680	22.4221	22.4140	22.4094	22.3592	22.2870	22.1742	21.6665	20.8280	20.6068	20.4325	20.4437	20.5808	19.8238	19.5589	19.4853	19.9290	19.9341	19.2904	19.2218	19.2047	19.1175	19.1973	19.0969	19.3200	19.3373	19.5083	19.4103	19.6549	19.6496	19.7502	19.5769	19.8720	19.9111	20.0649	19.7853	19.8873	20.0810	20.0386	20.0353	20.0657	20.1821	20.4198	20.4321	20.4243	20.6141	20.6758	20.5459	20.7467	20.7856	20.8905	21.0697	21.0951	21.1753	21.3313	21.3269	21.4004	21.2624	18.5444	-3.5488	-9.8141	-9.9389	-9.8827	-9.8467	-9.7833	-9.6063	-9.4479	-9.2830	-9.1963	-8.9334	-8.7722	-8.4855	-8.6623	-8.6761	-8.6523	-8.3759	-8.0218	-7.8639	-7.8442	-7.8396	-7.8636	-7.5141	-7.2246	-7.3550	-7.8825	-7.7355	-7.5458	-7.3915	-7.5623	-7.6023	-7.7610	-7.6506	-7.5636	-7.6000	-7.5117	-7.4161	-7.3133	-7.3531	-7.4940	-7.5925	-7.8454	-7.8928	-7.8117	-7.7648
-9.5984	-9.8213	-9.8082	-9.7532	-9.7677	-9.7272	-9.7365	-9.7179	-9.6420	-9.7101	-9.6306	-9.6405	-9.6763	-9.6872	-9.6291	-9.6172	-9.6421	-9.5746	-9.5637	-9.5099	-9.2959	-4.3559	18.6105	22.7319	22.7677	22.7230	22.6717	22.7110	22.6578	22.6128	22.6488	22.6223	22.4973	22.0283	22.2996	22.3645	22.5099	22.5694	22.1437	23.2259	23.4353	22.7721	22.4555	22.5431	22.7762	22.1420	22.3163	22.7841	22.9301	22.2226	21.9930	22.0907	22.5307	22.4100	22.7658	22.4747	22.4825	22.4566	22.4399	22.3877	22.3660	22.4221	22.1492	21.6839	20.8698	20.6097	20.4858	20.5065	20.8504	21.0559	21.0451	21.1615	21.2676	21.1806	21.2038	21.2320	21.1753	21.1685	21.1848	21.2367	21.1827	21.2718	21.2057	20.9678	21.0793	20.5203	20.6915	20.6670	20.5209	20.5071	20.8474	20.7157	20.6019	20.5280	20.3879	20.1320	20.1252	20.2927	20.3462	20.6589	20.1654	20.0311	20.0596	20.1077	20.2584	20.1589	20.2020	20.3001	20.2650	20.2954	20.0579	20.0340	20.0547	19.7650	16.7680	6.8578	-0.0527	-2.5604	-5.1608	-6.8513	-8.5191	-9.1798	-9.3229	-9.3356	-9.2525	-9.1391	-8.9512	-8.6046	-8.3823	-8.0283	-7.9663	-8.2692	-8.3171	-8.1787	-7.8381	-7.6797	-7.8462	-7.7885	-7.5012	-7.2408	-7.1048	-7.4594	-7.7009	-7.4098	-6.8957	-7.1200	-7.0273	-6.9888	-7.2737	-7.6217	-7.7839	-7.6759	-7.2743	-7.2099	-7.1402	-7.2473	-7.5194	-7.6531	-7.8482	-7.9714
-9.3438	-9.5456	-9.5140	-9.5021	-9.5203	-9.4565	-9.4048	-9.4660	-9.3615	-9.3883	-9.3744	-9.3821	-9.4162	-9.4141	-9.3599	-9.3500	-9.3593	-9.3211	-9.3118	-9.1942	-8.9862	-3.1336	19.1754	22.6036	22.6213	22.6113	22.6816	22.6975	22.6323	22.6163	22.7124	22.5566	22.8272	22.3234	22.0065	22.0494	22.5938	22.6281	23.1249	23.2495	23.9353	22.8450	22.0501	22.5989	22.9679	22.2093	21.7834	22.2874	22.4955	22.1502	21.8049	22.4074	22.5407	22.6567	22.6726	22.5010	22.4850	22.5024	22.5294	22.4378	22.4235	22.4874	22.1734	21.7364	20.9402	20.5561	20.5499	20.6122	21.4781	22.3406	20.9351	21.0466	21.3932	21.1901	21.1513	21.0913	21.1081	20.7629	20.4415	20.5767	20.1729	20.0776	20.1487	20.0355	20.5129	20.1500	20.0497	20.0964	20.0244	19.8962	19.8819	20.1546	20.3471	20.2685	20.1105	20.2281	20.1425	20.1693	20.1624	20.0459	20.1643	20.0318	19.9047	19.0563	20.3775	20.1602	20.4496	20.4385	20.4318	20.1122	20.2484	20.3509	20.0923	19.0507	17.9466	10.4481	9.5708	11.6319	12.8293	12.3561	11.9238	10.3801	8.1917	5.5740	1.8214	-1.3623	-3.9722	-6.6060	-8.1557	-8.1253	-8.1548	-8.1008	-8.2845	-8.2727	-8.1589	-7.7856	-7.6737	-7.5258	-7.4377	-7.3576	-7.2164	-6.8504	-6.7789	-6.7951	-6.4522	-6.3933	-6.8571	-6.9317	-6.9348	-7.4118	-7.7688	-7.7551	-7.6197	-7.3029	-7.1557	-6.9532	-7.0033	-7.0355	-7.2932	-7.7498
-9.0942	-9.2478	-9.2850	-9.2031	-9.1777	-9.2463	-9.1983	-9.1457	-9.1272	-9.1447	-9.1189	-9.0736	-9.1607	-9.1050	-9.0715	-9.0854	-9.1303	-9.0726	-9.0567	-8.9799	-8.7921	-1.7903	19.7700	22.6503	22.6504	22.7369	22.7124	22.6993	22.6504	22.6043	22.6546	22.7029	22.6733	22.8707	21.9821	21.9775	22.6249	23.3102	23.4906	23.5198	23.9042	22.4089	21.8021	22.4101	22.9071	22.6216	21.8525	21.6914	22.1680	22.0671	22.3639	22.5414	22.5454	22.8026	22.5486	22.5542	22.5571	22.5518	22.5063	22.4779	22.5706	22.4888	22.1873	21.7237	21.0560	20.6423	20.5429	20.0388	20.2359	19.7672	19.6804	19.7833	19.7969	19.6904	19.5349	19.6149	19.5994	19.3105	19.5507	19.7313	19.3309	19.4949	19.3943	19.3559	19.6055	18.9881	19.3417	19.2871	19.0914	19.1019	19.1099	19.2634	19.3354	19.3784	19.3109	19.3873	19.3982	19.1031	19.0984	19.2510	19.3516	19.5188	19.6416	19.3948	19.4587	19.4308	19.4453	19.3688	19.2630	19.4459	19.4234	18.9609	18.9962	15.7161	17.2799	11.4665	10.5063	11.1793	11.1680	10.5937	11.5773	10.4878	11.9307	10.7922	11.7939	13.0668	13.3983	13.2363	11.5275	7.2876	4.7920	2.7330	0.1881	-2.0175	-3.9139	-5.7068	-7.0287	-7.2941	-7.1433	-6.9953	-6.9497	-6.8432	-6.7803	-6.5345	-6.2832	-6.0213	-5.9121	-5.9909	-6.3004	-6.7456	-7.1952	-7.4021	-7.3004	-7.3316	-7.1951	-7.0236	-6.9483	-6.9051	-7.0459	-7.2573
-8.8525	-9.0536	-9.0103	-8.9697	-8.9471	-8.9388	-8.9383	-8.8782	-8.8485	-8.8417	-8.8233	-8.8295	-8.8336	-8.8054	-8.7623	-8.7546	-8.8084	-8.7962	-8.7889	-8.7403	-8.4978	-0.3009	20.2448	22.6334	22.7761	22.7545	22.7057	22.7206	22.6734	22.6011	22.6344	22.7081	22.7153	22.7399	22.7460	22.1903	22.9055	22.8526	22.9643	23.1376	23.5272	22.1280	21.8495	22.1115	22.5863	22.2215	21.6407	21.3905	21.9378	22.5346	22.6024	22.4889	22.8723	22.6110	22.6039	22.5393	22.5386	22.5716	22.5922	22.6153	22.6964	22.4477	22.2884	21.7949	20.9562	20.5029	19.6313	18.6524	19.6043	19.7794	19.8826	19.8648	19.6056	19.5839	19.4941	19.6567	19.4470	19.3865	19.5449	19.4683	19.4503	19.3800	19.3261	19.3719	19.1863	19.1719	19.3559	19.2712	19.0665	19.1018	19.0631	19.0927	18.9407	19.2056	19.1153	19.1001	19.1193	19.0505	19.0906	19.1039	19.0490	19.0110	19.3152	19.2863	19.0422	19.5516	19.3925	19.4254	19.2958	19.0300	19.3148	18.7150	18.3133	12.8580	13.2670	9.9755	11.7706	11.1589	12.1460	10.9047	11.6182	11.0987	10.8965	11.2729	10.7083	11.6311	10.4479	11.4836	11.7033	11.6509	11.7270	11.3204	12.6957	12.6090	12.8703	12.8025	12.1893	10.9547	9.3386	6.3762	3.8320	1.0068	-1.6947	-3.5124	-5.1926	-5.7395	-5.7785	-5.7524	-5.5561	-5.5496	-5.8978	-6.3613	-6.3529	-6.3873	-6.3149	-6.3361	-6.4134	-6.4225	-6.4501	-6.4730
-8.6014	-8.8310	-8.8520	-8.7489	-8.6895	-8.7674	-8.6665	-8.6654	-8.6112	-8.6076	-8.5718	-8.5667	-8.5907	-8.5121	-8.4264	-8.2970	-8.3213	-8.4069	-8.3452	-8.1860	-7.9646	1.2977	20.7842	22.6578	22.8115	22.7500	22.7220	22.7425	22.7329	22.6628	22.5833	22.6741	22.8033	22.7629	22.6389	22.8912	22.4707	22.3341	22.6527	22.6380	22.6541	21.7831	21.4158	21.6291	21.9926	21.8778	21.8365	22.1673	22.6555	22.5371	22.5702	22.8936	22.7368	22.6167	22.5802	22.5720	22.5305	22.5890	22.6224	22.6695	22.6192	22.4545	22.3336	21.8556	20.5164	19.4967	19.7027	19.7303	19.6749	19.7176	19.9044	19.4934	19.4243	19.4104	19.3933	19.4777	19.6384	19.6107	19.5745	19.3956	19.2085	18.9325	19.4316	19.3659	19.0498	19.2697	19.2866	19.3416	19.0909	18.8757	19.0569	19.3318	18.8360	19.2149	19.3752	19.2323	19.3619	19.2378	19.0996	19.3681	19.5797	19.3867	19.5348	19.3730	19.5732	19.7484	19.8149	19.2304	19.4359	19.5376	19.9236	19.9304	16.0514	9.4483	12.7498	12.2079	12.3862	11.1448	12.1402	11.9616	11.5382	11.9605	11.4821	12.0597	11.3917	12.0019	11.4927	11.1960	12.2042	11.2913	12.1026	11.3203	11.6762	11.4076	10.4354	11.6607	10.2141	11.8396	11.3538	11.5231	12.9303	13.2544	13.5757	14.4164	13.7142	10.3421	8.2233	6.7596	6.5518	6.5666	6.2936	5.4947	3.9140	4.0719	4.1756	3.6975	3.8296	3.4506	3.9657	3.6999
